time,machine_id,event
2022-03-17T08:00:00,B_005,SAFETY SHUTDOWN
2022-03-17T08:00:00,B_005,POWER OFF
2022-03-17T08:00:00,B_009,SAFETY SHUTDOWN
2022-03-17T08:00:00,B_009,POWER OFF
2022-03-17T08:00:00,B_012,LOUD NOISE
2022-03-17T08:30:00,B_010,LOUD NOISE
2022-03-17T10:50:00,B_011,LOUD NOISE
2022-03-17T12:30:00,B_011,LOUD NOISE
2022-03-17T12:40:00,B_011,LOUD NOISE
2022-03-17T13:10:00,B_010,LOUD NOISE
2022-03-17T13:20:00,B_010,LOUD NOISE
2022-03-17T13:40:00,B_010,LOUD NOISE
2022-03-17T14:00:00,B_010,LOUD NOISE
2022-03-17T14:50:00,B_013,LOUD NOISE
2022-03-17T15:10:00,B_002,LOUD NOISE
2022-03-18T08:00:00,B_003,POWER ON
2022-03-18T08:00:00,B_004,POWER ON
2022-03-18T08:00:00,B_005,POWER ON
2022-03-18T08:00:00,B_009,POWER ON
2022-03-18T08:00:00,B_003,SAFETY SHUTDOWN
2022-03-18T08:00:00,B_003,POWER OFF
2022-03-18T08:00:00,B_004,SAFETY SHUTDOWN
2022-03-18T08:00:00,B_004,POWER OFF
2022-03-18T08:00:00,B_005,SAFETY SHUTDOWN
2022-03-18T08:00:00,B_005,POWER OFF
2022-03-18T08:00:00,B_009,SAFETY SHUTDOWN
2022-03-18T08:00:00,B_009,POWER OFF
2022-03-18T10:50:00,B_013,LOUD NOISE
2022-03-18T11:30:00,B_012,LOUD NOISE
2022-03-18T12:20:00,B_010,LOUD NOISE
2022-03-18T13:50:00,B_010,LOUD NOISE
2022-03-18T14:40:00,B_000,LOUD NOISE
2022-03-18T14:50:00,B_011,LOUD NOISE
2022-03-18T15:10:00,B_014,LOUD NOISE
2022-03-18T15:40:00,B_013,LOUD NOISE
2022-03-19T08:00:00,B_003,POWER ON
2022-03-19T08:00:00,B_004,POWER ON
2022-03-19T08:00:00,B_005,POWER ON
2022-03-19T08:00:00,B_009,POWER ON
2022-03-19T08:00:00,B_003,SAFETY SHUTDOWN
2022-03-19T08:00:00,B_003,POWER OFF
2022-03-19T08:00:00,B_004,LOUD NOISE
2022-03-19T08:00:00,B_004,SAFETY SHUTDOWN
2022-03-19T08:00:00,B_004,POWER OFF
2022-03-19T08:00:00,B_005,SAFETY SHUTDOWN
2022-03-19T08:00:00,B_005,POWER OFF
2022-03-19T08:00:00,B_009,LOUD NOISE
2022-03-19T08:00:00,B_009,SAFETY SHUTDOWN
2022-03-19T08:00:00,B_009,POWER OFF
2022-03-19T08:40:00,B_013,LOUD NOISE
2022-03-19T09:20:00,B_010,LOUD NOISE
2022-03-19T09:50:00,B_011,LOUD NOISE
2022-03-19T10:20:00,B_002,LOUD NOISE
2022-03-19T10:20:00,B_010,LOUD NOISE
2022-03-19T10:30:00,B_011,LOUD NOISE
2022-03-19T10:40:00,B_006,LOUD NOISE
2022-03-19T11:10:00,B_013,LOUD NOISE
2022-03-19T11:30:00,B_011,SAFETY SHUTDOWN
2022-03-19T11:30:00,B_011,POWER OFF
2022-03-19T15:20:00,B_013,LOUD NOISE
2022-03-21T08:00:00,B_003,POWER ON
2022-03-21T08:00:00,B_004,POWER ON
2022-03-21T08:00:00,B_005,POWER ON
2022-03-21T08:00:00,B_009,POWER ON
2022-03-21T08:00:00,B_011,POWER ON
2022-03-21T08:00:00,B_003,SAFETY SHUTDOWN
2022-03-21T08:00:00,B_003,POWER OFF
2022-03-21T08:00:00,B_004,SAFETY SHUTDOWN
2022-03-21T08:00:00,B_004,POWER OFF
2022-03-21T08:00:00,B_005,SAFETY SHUTDOWN
2022-03-21T08:00:00,B_005,POWER OFF
2022-03-21T08:00:00,B_009,SAFETY SHUTDOWN
2022-03-21T08:00:00,B_009,POWER OFF
2022-03-21T10:20:00,B_011,LOUD NOISE
2022-03-21T11:10:00,B_011,LOUD NOISE
2022-03-21T11:50:00,B_010,LOUD NOISE
2022-03-21T11:50:00,B_010,SAFETY SHUTDOWN
2022-03-21T11:50:00,B_010,POWER OFF
2022-03-21T13:10:00,B_006,LOUD NOISE
2022-03-21T13:40:00,B_013,SAFETY SHUTDOWN
2022-03-21T13:40:00,B_013,POWER OFF
2022-03-22T08:00:00,B_003,POWER ON
2022-03-22T08:00:00,B_004,POWER ON
2022-03-22T08:00:00,B_005,POWER ON
2022-03-22T08:00:00,B_009,POWER ON
2022-03-22T08:00:00,B_010,POWER ON
2022-03-22T08:00:00,B_013,POWER ON
2022-03-22T08:00:00,B_003,SAFETY SHUTDOWN
2022-03-22T08:00:00,B_003,POWER OFF
2022-03-22T08:00:00,B_004,SAFETY SHUTDOWN
2022-03-22T08:00:00,B_004,POWER OFF
2022-03-22T08:00:00,B_005,SAFETY SHUTDOWN
2022-03-22T08:00:00,B_005,POWER OFF
2022-03-22T08:00:00,B_009,SAFETY SHUTDOWN
2022-03-22T08:00:00,B_009,POWER OFF
2022-03-22T08:00:00,B_010,SAFETY SHUTDOWN
2022-03-22T08:00:00,B_010,POWER OFF
2022-03-22T08:10:00,B_012,LOUD NOISE
2022-03-22T08:20:00,B_012,LOUD NOISE
2022-03-22T12:40:00,B_002,LOUD NOISE
2022-03-22T13:20:00,B_013,LOUD NOISE
2022-03-22T14:50:00,B_014,LOUD NOISE
2022-03-23T08:00:00,B_003,POWER ON
2022-03-23T08:00:00,B_004,POWER ON
2022-03-23T08:00:00,B_005,POWER ON
2022-03-23T08:00:00,B_009,POWER ON
2022-03-23T08:00:00,B_010,POWER ON
2022-03-23T08:00:00,B_003,SAFETY SHUTDOWN
2022-03-23T08:00:00,B_003,POWER OFF
2022-03-23T08:00:00,B_004,SAFETY SHUTDOWN
2022-03-23T08:00:00,B_004,POWER OFF
2022-03-23T08:00:00,B_005,SAFETY SHUTDOWN
2022-03-23T08:00:00,B_005,POWER OFF
2022-03-23T08:00:00,B_009,SAFETY SHUTDOWN
2022-03-23T08:00:00,B_009,POWER OFF
2022-03-23T08:00:00,B_010,SAFETY SHUTDOWN
2022-03-23T08:00:00,B_010,POWER OFF
2022-03-23T08:40:00,B_011,LOUD NOISE
2022-03-23T09:10:00,B_013,LOUD NOISE
2022-03-23T11:10:00,B_001,LOUD NOISE
2022-03-23T13:20:00,B_012,LOUD NOISE
2022-03-23T14:40:00,B_012,LOUD NOISE
2022-03-24T08:00:00,B_003,POWER ON
2022-03-24T08:00:00,B_004,POWER ON
2022-03-24T08:00:00,B_005,POWER ON
2022-03-24T08:00:00,B_009,POWER ON
2022-03-24T08:00:00,B_010,POWER ON
2022-03-24T08:00:00,B_003,SAFETY SHUTDOWN
2022-03-24T08:00:00,B_003,POWER OFF
2022-03-24T08:00:00,B_004,SAFETY SHUTDOWN
2022-03-24T08:00:00,B_004,POWER OFF
2022-03-24T08:00:00,B_005,SAFETY SHUTDOWN
2022-03-24T08:00:00,B_005,POWER OFF
2022-03-24T08:00:00,B_009,SAFETY SHUTDOWN
2022-03-24T08:00:00,B_009,POWER OFF
2022-03-24T08:00:00,B_010,SAFETY SHUTDOWN
2022-03-24T08:00:00,B_010,POWER OFF
2022-03-24T12:00:00,B_012,LOUD NOISE
2022-03-24T13:00:00,B_013,LOUD NOISE
2022-03-24T13:10:00,B_012,LOUD NOISE
2022-03-24T13:30:00,B_012,LOUD NOISE
2022-03-25T08:00:00,B_003,POWER ON
2022-03-25T08:00:00,B_004,POWER ON
2022-03-25T08:00:00,B_005,POWER ON
2022-03-25T08:00:00,B_009,POWER ON
2022-03-25T08:00:00,B_010,POWER ON
2022-03-25T08:00:00,B_003,SAFETY SHUTDOWN
2022-03-25T08:00:00,B_003,POWER OFF
2022-03-25T08:00:00,B_004,SAFETY SHUTDOWN
2022-03-25T08:00:00,B_004,POWER OFF
2022-03-25T08:00:00,B_005,SAFETY SHUTDOWN
2022-03-25T08:00:00,B_005,POWER OFF
2022-03-25T08:00:00,B_009,SAFETY SHUTDOWN
2022-03-25T08:00:00,B_009,POWER OFF
2022-03-25T08:00:00,B_010,SAFETY SHUTDOWN
2022-03-25T08:00:00,B_010,POWER OFF
2022-03-25T08:00:00,B_013,LOUD NOISE
2022-03-25T10:30:00,B_012,LOUD NOISE
2022-03-25T11:00:00,B_013,LOUD NOISE
2022-03-25T11:30:00,B_012,LOUD NOISE
2022-03-25T11:50:00,B_008,LOUD NOISE
2022-03-26T08:00:00,B_003,POWER ON
2022-03-26T08:00:00,B_004,POWER ON
2022-03-26T08:00:00,B_005,POWER ON
2022-03-26T08:00:00,B_009,POWER ON
2022-03-26T08:00:00,B_010,POWER ON
2022-03-26T08:00:00,B_003,SAFETY SHUTDOWN
2022-03-26T08:00:00,B_003,POWER OFF
2022-03-26T08:00:00,B_004,SAFETY SHUTDOWN
2022-03-26T08:00:00,B_004,POWER OFF
2022-03-26T08:00:00,B_005,SAFETY SHUTDOWN
2022-03-26T08:00:00,B_005,POWER OFF
2022-03-26T08:00:00,B_009,SAFETY SHUTDOWN
2022-03-26T08:00:00,B_009,POWER OFF
2022-03-26T08:00:00,B_010,SAFETY SHUTDOWN
2022-03-26T08:00:00,B_010,POWER OFF
2022-03-26T10:40:00,B_015,LOUD NOISE
2022-03-26T11:40:00,B_006,LOUD NOISE
2022-03-26T11:40:00,B_012,LOUD NOISE
2022-03-26T11:50:00,B_008,LOUD NOISE
2022-03-26T12:10:00,B_012,LOUD NOISE
2022-03-26T12:30:00,B_014,LOUD NOISE
2022-03-26T13:10:00,B_008,LOUD NOISE
2022-03-28T08:00:00,B_003,POWER ON
2022-03-28T08:00:00,B_004,POWER ON
2022-03-28T08:00:00,B_005,POWER ON
2022-03-28T08:00:00,B_009,POWER ON
2022-03-28T08:00:00,B_010,POWER ON
2022-03-28T08:00:00,B_003,SAFETY SHUTDOWN
2022-03-28T08:00:00,B_003,POWER OFF
2022-03-28T08:00:00,B_004,SAFETY SHUTDOWN
2022-03-28T08:00:00,B_004,POWER OFF
2022-03-28T08:00:00,B_005,LOUD NOISE
2022-03-28T08:00:00,B_005,SAFETY SHUTDOWN
2022-03-28T08:00:00,B_005,POWER OFF
2022-03-28T08:00:00,B_009,SAFETY SHUTDOWN
2022-03-28T08:00:00,B_009,POWER OFF
2022-03-28T08:00:00,B_010,SAFETY SHUTDOWN
2022-03-28T08:00:00,B_010,POWER OFF
2022-03-28T08:30:00,B_000,LOUD NOISE
2022-03-28T09:10:00,B_012,LOUD NOISE
2022-03-28T13:10:00,B_006,LOUD NOISE
2022-03-29T08:00:00,B_003,POWER ON
2022-03-29T08:00:00,B_004,POWER ON
2022-03-29T08:00:00,B_005,POWER ON
2022-03-29T08:00:00,B_009,POWER ON
2022-03-29T08:00:00,B_010,POWER ON
2022-03-29T08:00:00,B_003,SAFETY SHUTDOWN
2022-03-29T08:00:00,B_003,POWER OFF
2022-03-29T08:00:00,B_004,SAFETY SHUTDOWN
2022-03-29T08:00:00,B_004,POWER OFF
2022-03-29T08:00:00,B_005,SAFETY SHUTDOWN
2022-03-29T08:00:00,B_005,POWER OFF
2022-03-29T08:00:00,B_009,SAFETY SHUTDOWN
2022-03-29T08:00:00,B_009,POWER OFF
2022-03-29T08:00:00,B_010,SAFETY SHUTDOWN
2022-03-29T08:00:00,B_010,POWER OFF
2022-03-29T08:00:00,B_012,LOUD NOISE
2022-03-29T09:50:00,B_012,LOUD NOISE
2022-03-29T11:30:00,B_014,LOUD NOISE
2022-03-29T11:50:00,B_013,VERY LOUD NOISE
2022-03-29T13:10:00,B_012,LOUD NOISE
2022-03-29T15:10:00,B_012,VERY LOUD NOISE
2022-03-29T15:50:00,B_011,LOUD NOISE
2022-03-30T08:00:00,B_003,POWER ON
2022-03-30T08:00:00,B_004,POWER ON
2022-03-30T08:00:00,B_005,POWER ON
2022-03-30T08:00:00,B_009,POWER ON
2022-03-30T08:00:00,B_010,POWER ON
2022-03-30T08:00:00,B_003,SAFETY SHUTDOWN
2022-03-30T08:00:00,B_003,POWER OFF
2022-03-30T08:00:00,B_004,SAFETY SHUTDOWN
2022-03-30T08:00:00,B_004,POWER OFF
2022-03-30T08:00:00,B_005,LOUD NOISE
2022-03-30T08:00:00,B_005,SAFETY SHUTDOWN
2022-03-30T08:00:00,B_005,POWER OFF
2022-03-30T08:00:00,B_007,LOUD NOISE
2022-03-30T08:00:00,B_009,SAFETY SHUTDOWN
2022-03-30T08:00:00,B_009,POWER OFF
2022-03-30T08:00:00,B_010,SAFETY SHUTDOWN
2022-03-30T08:00:00,B_010,POWER OFF
2022-03-30T09:40:00,B_013,LOUD NOISE
2022-03-30T12:40:00,B_013,LOUD NOISE
2022-03-30T12:40:00,B_013,SAFETY SHUTDOWN
2022-03-30T12:40:00,B_013,POWER OFF
2022-03-30T13:10:00,B_000,LOUD NOISE
2022-03-31T08:00:00,B_003,POWER ON
2022-03-31T08:00:00,B_004,POWER ON
2022-03-31T08:00:00,B_005,POWER ON
2022-03-31T08:00:00,B_009,POWER ON
2022-03-31T08:00:00,B_010,POWER ON
2022-03-31T08:00:00,B_013,POWER ON
2022-03-31T08:00:00,B_003,SAFETY SHUTDOWN
2022-03-31T08:00:00,B_003,POWER OFF
2022-03-31T08:00:00,B_004,SAFETY SHUTDOWN
2022-03-31T08:00:00,B_004,POWER OFF
2022-03-31T08:00:00,B_005,SAFETY SHUTDOWN
2022-03-31T08:00:00,B_005,POWER OFF
2022-03-31T08:00:00,B_009,SAFETY SHUTDOWN
2022-03-31T08:00:00,B_009,POWER OFF
2022-03-31T08:00:00,B_010,SAFETY SHUTDOWN
2022-03-31T08:00:00,B_010,POWER OFF
2022-03-31T08:00:00,B_013,SAFETY SHUTDOWN
2022-03-31T08:00:00,B_013,POWER OFF
2022-03-31T08:00:00,B_014,LOUD NOISE
2022-03-31T08:40:00,B_012,LOUD NOISE
2022-03-31T08:40:00,B_012,SAFETY SHUTDOWN
2022-03-31T08:40:00,B_012,POWER OFF
2022-03-31T10:10:00,B_006,LOUD NOISE
2022-03-31T13:20:00,B_000,LOUD NOISE
2022-03-31T15:00:00,B_002,LOUD NOISE
2022-04-01T08:00:00,B_003,POWER ON
2022-04-01T08:00:00,B_004,POWER ON
2022-04-01T08:00:00,B_005,POWER ON
2022-04-01T08:00:00,B_009,POWER ON
2022-04-01T08:00:00,B_010,POWER ON
2022-04-01T08:00:00,B_012,POWER ON
2022-04-01T08:00:00,B_013,POWER ON
2022-04-01T08:00:00,B_003,SAFETY SHUTDOWN
2022-04-01T08:00:00,B_003,POWER OFF
2022-04-01T08:00:00,B_004,SAFETY SHUTDOWN
2022-04-01T08:00:00,B_004,POWER OFF
2022-04-01T08:00:00,B_005,SAFETY SHUTDOWN
2022-04-01T08:00:00,B_005,POWER OFF
2022-04-01T08:00:00,B_009,SAFETY SHUTDOWN
2022-04-01T08:00:00,B_009,POWER OFF
2022-04-01T08:00:00,B_010,SAFETY SHUTDOWN
2022-04-01T08:00:00,B_010,POWER OFF
2022-04-01T08:00:00,B_012,SAFETY SHUTDOWN
2022-04-01T08:00:00,B_012,POWER OFF
2022-04-01T08:00:00,B_013,SAFETY SHUTDOWN
2022-04-01T08:00:00,B_013,POWER OFF
2022-04-02T08:00:00,B_003,POWER ON
2022-04-02T08:00:00,B_004,POWER ON
2022-04-02T08:00:00,B_005,POWER ON
2022-04-02T08:00:00,B_009,POWER ON
2022-04-02T08:00:00,B_010,POWER ON
2022-04-02T08:00:00,B_012,POWER ON
2022-04-02T08:00:00,B_013,POWER ON
2022-04-02T08:00:00,B_003,LOUD NOISE
2022-04-02T08:00:00,B_003,SAFETY SHUTDOWN
2022-04-02T08:00:00,B_003,POWER OFF
2022-04-02T08:00:00,B_004,SAFETY SHUTDOWN
2022-04-02T08:00:00,B_004,POWER OFF
2022-04-02T08:00:00,B_005,SAFETY SHUTDOWN
2022-04-02T08:00:00,B_005,POWER OFF
2022-04-02T08:00:00,B_009,SAFETY SHUTDOWN
2022-04-02T08:00:00,B_009,POWER OFF
2022-04-02T08:00:00,B_010,SAFETY SHUTDOWN
2022-04-02T08:00:00,B_010,POWER OFF
2022-04-02T08:00:00,B_012,SAFETY SHUTDOWN
2022-04-02T08:00:00,B_012,POWER OFF
2022-04-02T08:00:00,B_013,SAFETY SHUTDOWN
2022-04-02T08:00:00,B_013,POWER OFF
2022-04-02T09:20:00,B_000,LOUD NOISE
2022-04-04T08:00:00,B_003,POWER ON
2022-04-04T08:00:00,B_004,POWER ON
2022-04-04T08:00:00,B_005,POWER ON
2022-04-04T08:00:00,B_009,POWER ON
2022-04-04T08:00:00,B_010,POWER ON
2022-04-04T08:00:00,B_012,POWER ON
2022-04-04T08:00:00,B_013,POWER ON
2022-04-04T08:00:00,B_003,SAFETY SHUTDOWN
2022-04-04T08:00:00,B_003,POWER OFF
2022-04-04T08:00:00,B_004,LOUD NOISE
2022-04-04T08:00:00,B_004,SAFETY SHUTDOWN
2022-04-04T08:00:00,B_004,POWER OFF
2022-04-04T08:00:00,B_005,SAFETY SHUTDOWN
2022-04-04T08:00:00,B_005,POWER OFF
2022-04-04T08:00:00,B_009,SAFETY SHUTDOWN
2022-04-04T08:00:00,B_009,POWER OFF
2022-04-04T08:00:00,B_010,SAFETY SHUTDOWN
2022-04-04T08:00:00,B_010,POWER OFF
2022-04-04T08:00:00,B_012,SAFETY SHUTDOWN
2022-04-04T08:00:00,B_012,POWER OFF
2022-04-04T08:00:00,B_013,SAFETY SHUTDOWN
2022-04-04T08:00:00,B_013,POWER OFF
2022-04-04T09:10:00,B_011,SAFETY SHUTDOWN
2022-04-04T09:10:00,B_011,POWER OFF
2022-04-04T15:50:00,B_015,LOUD NOISE
2022-04-05T08:00:00,B_003,POWER ON
2022-04-05T08:00:00,B_004,POWER ON
2022-04-05T08:00:00,B_005,POWER ON
2022-04-05T08:00:00,B_009,POWER ON
2022-04-05T08:00:00,B_010,POWER ON
2022-04-05T08:00:00,B_011,POWER ON
2022-04-05T08:00:00,B_012,POWER ON
2022-04-05T08:00:00,B_013,POWER ON
2022-04-05T08:00:00,B_003,LOUD NOISE
2022-04-05T08:00:00,B_003,SAFETY SHUTDOWN
2022-04-05T08:00:00,B_003,POWER OFF
2022-04-05T08:00:00,B_004,SAFETY SHUTDOWN
2022-04-05T08:00:00,B_004,POWER OFF
2022-04-05T08:00:00,B_005,SAFETY SHUTDOWN
2022-04-05T08:00:00,B_005,POWER OFF
2022-04-05T08:00:00,B_008,LOUD NOISE
2022-04-05T08:00:00,B_009,SAFETY SHUTDOWN
2022-04-05T08:00:00,B_009,POWER OFF
2022-04-05T08:00:00,B_010,SAFETY SHUTDOWN
2022-04-05T08:00:00,B_010,POWER OFF
2022-04-05T08:00:00,B_012,LOUD NOISE
2022-04-05T08:00:00,B_012,SAFETY SHUTDOWN
2022-04-05T08:00:00,B_012,POWER OFF
2022-04-05T08:00:00,B_013,SAFETY SHUTDOWN
2022-04-05T08:00:00,B_013,POWER OFF
2022-04-05T12:00:00,B_007,LOUD NOISE
2022-04-05T15:10:00,B_002,LOUD NOISE
2022-04-06T08:00:00,B_003,POWER ON
2022-04-06T08:00:00,B_004,POWER ON
2022-04-06T08:00:00,B_005,POWER ON
2022-04-06T08:00:00,B_009,POWER ON
2022-04-06T08:00:00,B_010,POWER ON
2022-04-06T08:00:00,B_012,POWER ON
2022-04-06T08:00:00,B_013,POWER ON
2022-04-06T08:00:00,B_003,SAFETY SHUTDOWN
2022-04-06T08:00:00,B_003,POWER OFF
2022-04-06T08:00:00,B_004,VERY LOUD NOISE
2022-04-06T08:00:00,B_004,SAFETY SHUTDOWN
2022-04-06T08:00:00,B_004,POWER OFF
2022-04-06T08:00:00,B_005,SAFETY SHUTDOWN
2022-04-06T08:00:00,B_005,POWER OFF
2022-04-06T08:00:00,B_009,LOUD NOISE
2022-04-06T08:00:00,B_009,SAFETY SHUTDOWN
2022-04-06T08:00:00,B_009,POWER OFF
2022-04-06T08:00:00,B_010,SAFETY SHUTDOWN
2022-04-06T08:00:00,B_010,POWER OFF
2022-04-06T08:00:00,B_012,SAFETY SHUTDOWN
2022-04-06T08:00:00,B_012,POWER OFF
2022-04-06T08:00:00,B_013,SAFETY SHUTDOWN
2022-04-06T08:00:00,B_013,POWER OFF
2022-04-07T08:00:00,B_003,POWER ON
2022-04-07T08:00:00,B_004,POWER ON
2022-04-07T08:00:00,B_005,POWER ON
2022-04-07T08:00:00,B_009,POWER ON
2022-04-07T08:00:00,B_010,POWER ON
2022-04-07T08:00:00,B_012,POWER ON
2022-04-07T08:00:00,B_013,POWER ON
2022-04-07T08:00:00,B_003,SAFETY SHUTDOWN
2022-04-07T08:00:00,B_003,POWER OFF
2022-04-07T08:00:00,B_004,SAFETY SHUTDOWN
2022-04-07T08:00:00,B_004,POWER OFF
2022-04-07T08:00:00,B_005,SAFETY SHUTDOWN
2022-04-07T08:00:00,B_005,POWER OFF
2022-04-07T08:00:00,B_009,SAFETY SHUTDOWN
2022-04-07T08:00:00,B_009,POWER OFF
2022-04-07T08:00:00,B_010,SAFETY SHUTDOWN
2022-04-07T08:00:00,B_010,POWER OFF
2022-04-07T08:00:00,B_012,SAFETY SHUTDOWN
2022-04-07T08:00:00,B_012,POWER OFF
2022-04-07T08:00:00,B_013,SAFETY SHUTDOWN
2022-04-07T08:00:00,B_013,POWER OFF
2022-04-08T08:00:00,B_003,POWER ON
2022-04-08T08:00:00,B_004,POWER ON
2022-04-08T08:00:00,B_005,POWER ON
2022-04-08T08:00:00,B_009,POWER ON
2022-04-08T08:00:00,B_010,POWER ON
2022-04-08T08:00:00,B_012,POWER ON
2022-04-08T08:00:00,B_013,POWER ON
2022-04-08T08:00:00,B_003,SAFETY SHUTDOWN
2022-04-08T08:00:00,B_003,POWER OFF
2022-04-08T08:00:00,B_004,SAFETY SHUTDOWN
2022-04-08T08:00:00,B_004,POWER OFF
2022-04-08T08:00:00,B_005,LOUD NOISE
2022-04-08T08:00:00,B_005,SAFETY SHUTDOWN
2022-04-08T08:00:00,B_005,POWER OFF
2022-04-08T08:00:00,B_009,SAFETY SHUTDOWN
2022-04-08T08:00:00,B_009,POWER OFF
2022-04-08T08:00:00,B_010,SAFETY SHUTDOWN
2022-04-08T08:00:00,B_010,POWER OFF
2022-04-08T08:00:00,B_012,SAFETY SHUTDOWN
2022-04-08T08:00:00,B_012,POWER OFF
2022-04-08T08:00:00,B_013,SAFETY SHUTDOWN
2022-04-08T08:00:00,B_013,POWER OFF
2022-04-08T14:30:00,B_015,LOUD NOISE
2022-04-09T08:00:00,B_003,POWER ON
2022-04-09T08:00:00,B_004,POWER ON
2022-04-09T08:00:00,B_005,POWER ON
2022-04-09T08:00:00,B_009,POWER ON
2022-04-09T08:00:00,B_010,POWER ON
2022-04-09T08:00:00,B_012,POWER ON
2022-04-09T08:00:00,B_013,POWER ON
2022-04-09T08:00:00,B_003,LOUD NOISE
2022-04-09T08:00:00,B_003,SAFETY SHUTDOWN
2022-04-09T08:00:00,B_003,POWER OFF
2022-04-09T08:00:00,B_004,SAFETY SHUTDOWN
2022-04-09T08:00:00,B_004,POWER OFF
2022-04-09T08:00:00,B_005,SAFETY SHUTDOWN
2022-04-09T08:00:00,B_005,POWER OFF
2022-04-09T08:00:00,B_009,SAFETY SHUTDOWN
2022-04-09T08:00:00,B_009,POWER OFF
2022-04-09T08:00:00,B_010,SAFETY SHUTDOWN
2022-04-09T08:00:00,B_010,POWER OFF
2022-04-09T08:00:00,B_012,SAFETY SHUTDOWN
2022-04-09T08:00:00,B_012,POWER OFF
2022-04-09T08:00:00,B_013,SAFETY SHUTDOWN
2022-04-09T08:00:00,B_013,POWER OFF
2022-04-11T08:00:00,B_003,POWER ON
2022-04-11T08:00:00,B_004,POWER ON
2022-04-11T08:00:00,B_005,POWER ON
2022-04-11T08:00:00,B_009,POWER ON
2022-04-11T08:00:00,B_010,POWER ON
2022-04-11T08:00:00,B_012,POWER ON
2022-04-11T08:00:00,B_013,POWER ON
2022-04-11T08:00:00,B_003,SAFETY SHUTDOWN
2022-04-11T08:00:00,B_003,POWER OFF
2022-04-11T08:00:00,B_004,SAFETY SHUTDOWN
2022-04-11T08:00:00,B_004,POWER OFF
2022-04-11T08:00:00,B_005,SAFETY SHUTDOWN
2022-04-11T08:00:00,B_005,POWER OFF
2022-04-11T08:00:00,B_009,SAFETY SHUTDOWN
2022-04-11T08:00:00,B_009,POWER OFF
2022-04-11T08:00:00,B_010,SAFETY SHUTDOWN
2022-04-11T08:00:00,B_010,POWER OFF
2022-04-11T08:00:00,B_012,SAFETY SHUTDOWN
2022-04-11T08:00:00,B_012,POWER OFF
2022-04-11T08:00:00,B_013,SAFETY SHUTDOWN
2022-04-11T08:00:00,B_013,POWER OFF
2022-04-11T13:40:00,B_014,LOUD NOISE
2022-04-12T08:00:00,B_003,POWER ON
2022-04-12T08:00:00,B_004,POWER ON
2022-04-12T08:00:00,B_005,POWER ON
2022-04-12T08:00:00,B_009,POWER ON
2022-04-12T08:00:00,B_010,POWER ON
2022-04-12T08:00:00,B_012,POWER ON
2022-04-12T08:00:00,B_013,POWER ON
2022-04-12T08:00:00,B_003,SAFETY SHUTDOWN
2022-04-12T08:00:00,B_003,POWER OFF
2022-04-12T08:00:00,B_004,SAFETY SHUTDOWN
2022-04-12T08:00:00,B_004,POWER OFF
2022-04-12T08:00:00,B_005,SAFETY SHUTDOWN
2022-04-12T08:00:00,B_005,POWER OFF
2022-04-12T08:00:00,B_006,LOUD NOISE
2022-04-12T08:00:00,B_009,LOUD NOISE
2022-04-12T08:00:00,B_009,SAFETY SHUTDOWN
2022-04-12T08:00:00,B_009,POWER OFF
2022-04-12T08:00:00,B_010,LOUD NOISE
2022-04-12T08:00:00,B_010,SAFETY SHUTDOWN
2022-04-12T08:00:00,B_010,POWER OFF
2022-04-12T08:00:00,B_012,SAFETY SHUTDOWN
2022-04-12T08:00:00,B_012,POWER OFF
2022-04-12T08:00:00,B_013,SAFETY SHUTDOWN
2022-04-12T08:00:00,B_013,POWER OFF
2022-04-12T09:10:00,B_011,LOUD NOISE
2022-04-13T08:00:00,B_003,POWER ON
2022-04-13T08:00:00,B_004,POWER ON
2022-04-13T08:00:00,B_005,POWER ON
2022-04-13T08:00:00,B_009,POWER ON
2022-04-13T08:00:00,B_010,POWER ON
2022-04-13T08:00:00,B_012,POWER ON
2022-04-13T08:00:00,B_013,POWER ON
2022-04-13T08:00:00,B_003,SAFETY SHUTDOWN
2022-04-13T08:00:00,B_003,POWER OFF
2022-04-13T08:00:00,B_004,SAFETY SHUTDOWN
2022-04-13T08:00:00,B_004,POWER OFF
2022-04-13T08:00:00,B_005,LOUD NOISE
2022-04-13T08:00:00,B_005,SAFETY SHUTDOWN
2022-04-13T08:00:00,B_005,POWER OFF
2022-04-13T08:00:00,B_009,SAFETY SHUTDOWN
2022-04-13T08:00:00,B_009,POWER OFF
2022-04-13T08:00:00,B_010,SAFETY SHUTDOWN
2022-04-13T08:00:00,B_010,POWER OFF
2022-04-13T08:00:00,B_012,SAFETY SHUTDOWN
2022-04-13T08:00:00,B_012,POWER OFF
2022-04-13T08:00:00,B_013,SAFETY SHUTDOWN
2022-04-13T08:00:00,B_013,POWER OFF
2022-04-14T08:00:00,B_003,POWER ON
2022-04-14T08:00:00,B_004,POWER ON
2022-04-14T08:00:00,B_005,POWER ON
2022-04-14T08:00:00,B_009,POWER ON
2022-04-14T08:00:00,B_010,POWER ON
2022-04-14T08:00:00,B_012,POWER ON
2022-04-14T08:00:00,B_013,POWER ON
2022-04-14T08:00:00,B_003,SAFETY SHUTDOWN
2022-04-14T08:00:00,B_003,POWER OFF
2022-04-14T08:00:00,B_004,SAFETY SHUTDOWN
2022-04-14T08:00:00,B_004,POWER OFF
2022-04-14T08:00:00,B_005,SAFETY SHUTDOWN
